status,medium,description,payer_id,payee_id,amount,purchase_date,merchant_id,_id,type
cancelled,balance,House repair,58a914541756fc834d90559c,,77.04,2017-01-20,57cf75cea73e494d8675ec49,58a943e01756fc834d90580f,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,69.43,2016-11-01,57cf75cea73e494d8675ec49,58a943e01756fc834d905810,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,61.53,2017-01-10,57cf75cea73e494d8675ec49,58a943e01756fc834d905811,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,35.39,2016-12-22,57cf75cea73e494d8675ec49,58a943e01756fc834d905812,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,73.43,2016-11-15,57cf75cea73e494d8675ec49,58a943e01756fc834d905813,merchant
cancelled,balance,Popsicle,58a914541756fc834d90559c,,3.98,2016-11-25,57cf75cea73e494d8675ec49,58a943e01756fc834d905814,merchant
cancelled,balance,Cheez - Its,58a914541756fc834d90559c,,4.03,2017-01-17,57cf75cea73e494d8675ec49,58a943e11756fc834d905815,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,13.64,2016-12-03,57cf75cea73e494d8675ec49,58a943e11756fc834d905816,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,6.93,2016-11-14,57cf75cea73e494d8675ec49,58a943e11756fc834d905817,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,66.1,2016-12-15,57cf75cea73e494d8675ec49,58a943e11756fc834d905818,merchant
cancelled,balance,Popsicle,58a914541756fc834d90559c,,3.76,2016-12-19,57cf75cea73e494d8675ec49,58a943e11756fc834d905819,merchant
cancelled,balance,Cabbage,58a914541756fc834d90559c,,3.56,2016-11-02,57cf75cea73e494d8675ec49,58a943e11756fc834d90581a,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,11.93,2017-01-19,57cf75cea73e494d8675ec49,58a943e11756fc834d90581b,merchant
cancelled,balance,Ritz,58a914541756fc834d90559c,,3.65,2016-12-24,57cf75cea73e494d8675ec49,58a943e11756fc834d90581c,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,62.8,2016-12-11,57cf75cea73e494d8675ec49,58a943e11756fc834d90581d,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.22,2016-11-26,57cf75cea73e494d8675ec49,58a943e11756fc834d90581e,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,52.84,2016-11-23,57cf75cea73e494d8675ec49,58a943e11756fc834d90581f,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,77.19,2017-01-30,57cf75cea73e494d8675ec49,58a943e11756fc834d905820,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,23.29,2016-12-30,57cf75cea73e494d8675ec49,58a943e11756fc834d905821,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,47.95,2016-12-20,57cf75cea73e494d8675ec49,58a943e11756fc834d905822,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,41.25,2016-12-13,57cf75cea73e494d8675ec49,58a943e21756fc834d905823,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,7.06,2016-12-19,57cf75cea73e494d8675ec49,58a943e21756fc834d905824,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,50.65,2017-01-23,57cf75cea73e494d8675ec49,58a943e21756fc834d905825,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,54.11,2017-01-12,57cf75cea73e494d8675ec49,58a943e21756fc834d905826,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,15.12,2016-12-15,57cf75cea73e494d8675ec49,58a943e21756fc834d905827,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.25,2016-11-05,57cf75cea73e494d8675ec49,58a943e21756fc834d905828,merchant
cancelled,balance,Apples,58a914541756fc834d90559c,,2.87,2016-11-08,57cf75cea73e494d8675ec49,58a943e21756fc834d905829,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,78.84,2016-11-16,57cf75cea73e494d8675ec49,58a943e21756fc834d90582a,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,68.43,2017-01-26,57cf75cea73e494d8675ec49,58a943e21756fc834d90582b,merchant
cancelled,balance,Apples,58a914541756fc834d90559c,,2.41,2016-11-25,57cf75cea73e494d8675ec49,58a943e21756fc834d90582c,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,20.68,2016-11-07,57cf75cea73e494d8675ec49,58a943e21756fc834d90582d,merchant
cancelled,balance,Pork,58a914541756fc834d90559c,,4.24,2017-01-03,57cf75cea73e494d8675ec49,58a943e21756fc834d90582e,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,51.95,2016-11-16,57cf75cea73e494d8675ec49,58a943e21756fc834d90582f,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,51.39,2016-12-12,57cf75cea73e494d8675ec49,58a943e21756fc834d905830,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,30.67,2016-12-05,57cf75cea73e494d8675ec49,58a943e21756fc834d905831,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.95,2016-12-26,57cf75cea73e494d8675ec49,58a943e31756fc834d905832,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,49.12,2017-01-29,57cf75cea73e494d8675ec49,58a943e31756fc834d905833,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,14.63,2016-12-19,57cf75cea73e494d8675ec49,58a943e31756fc834d905834,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.72,2016-12-12,57cf75cea73e494d8675ec49,58a943e31756fc834d905835,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,31.45,2017-01-13,57cf75cea73e494d8675ec49,58a943e31756fc834d905836,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,53.5,2016-12-15,57cf75cea73e494d8675ec49,58a943e31756fc834d905837,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,44.45,2016-12-08,57cf75cea73e494d8675ec49,58a943e31756fc834d905838,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,27.82,2016-11-30,57cf75cea73e494d8675ec49,58a943e31756fc834d905839,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,64.6,2017-01-23,57cf75cea73e494d8675ec49,58a943e31756fc834d90583a,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,27.44,2017-01-24,57cf75cea73e494d8675ec49,58a943e31756fc834d90583b,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,26.01,2016-12-22,57cf75cea73e494d8675ec49,58a943e31756fc834d90583c,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,18.42,2016-11-30,57cf75cea73e494d8675ec49,58a943e31756fc834d90583d,merchant
cancelled,balance,Cheese Stick,58a914541756fc834d90559c,,4.42,2016-12-31,57cf75cea73e494d8675ec49,58a943e31756fc834d90583e,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,59,2016-11-17,57cf75cea73e494d8675ec49,58a943e31756fc834d90583f,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,69.36,2016-11-25,57cf75cea73e494d8675ec49,58a943e31756fc834d905840,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,6.95,2016-12-26,57cf75cea73e494d8675ec49,58a943e41756fc834d905841,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,11.9,2016-11-04,57cf75cea73e494d8675ec49,58a943e41756fc834d905842,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,48.46,2016-12-05,57cf75cea73e494d8675ec49,58a943e41756fc834d905843,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,75.03,2016-12-25,57cf75cea73e494d8675ec49,58a943e41756fc834d905844,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,11.79,2016-12-29,57cf75cea73e494d8675ec49,58a943e41756fc834d905845,merchant
cancelled,balance,Mountain Dew,58a914541756fc834d90559c,,2.44,2016-12-26,57cf75cea73e494d8675ec49,58a943e41756fc834d905846,merchant
cancelled,balance,Brussels Sprouts,58a914541756fc834d90559c,,4.12,2016-11-03,57cf75cea73e494d8675ec49,58a943e41756fc834d905847,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,32.81,2017-01-29,57cf75cea73e494d8675ec49,58a943e41756fc834d905848,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,2.24,2016-11-30,57cf75cea73e494d8675ec49,58a943e41756fc834d905849,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,59.94,2016-12-22,57cf75cea73e494d8675ec49,58a943e41756fc834d90584a,merchant
cancelled,balance,Nuts,58a914541756fc834d90559c,,4.7,2017-01-07,57cf75cea73e494d8675ec49,58a943e41756fc834d90584b,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,12.94,2016-11-13,57cf75cea73e494d8675ec49,58a943e41756fc834d90584c,merchant
cancelled,balance,Ice Cream,58a914541756fc834d90559c,,2.54,2017-01-18,57cf75cea73e494d8675ec49,58a943e41756fc834d90584d,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,3.95,2016-11-09,57cf75cea73e494d8675ec49,58a943e41756fc834d90584e,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,60.21,2017-01-15,57cf75cea73e494d8675ec49,58a943e41756fc834d90584f,merchant
cancelled,balance,Lettuce,58a914541756fc834d90559c,,4.19,2016-11-16,57cf75cea73e494d8675ec49,58a943e51756fc834d905850,merchant
cancelled,balance,Chicken,58a914541756fc834d90559c,,2.17,2016-11-29,57cf75cea73e494d8675ec49,58a943e51756fc834d905851,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,71.45,2016-12-30,57cf75cea73e494d8675ec49,58a943e51756fc834d905852,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,28.7,2016-11-06,57cf75cea73e494d8675ec49,58a943e51756fc834d905853,merchant
cancelled,balance,Peas,58a914541756fc834d90559c,,4.44,2016-11-10,57cf75cea73e494d8675ec49,58a943e51756fc834d905854,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,7.85,2016-11-11,57cf75cea73e494d8675ec49,58a943e51756fc834d905855,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,4.66,2016-12-19,57cf75cea73e494d8675ec49,58a943e51756fc834d905856,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,19.64,2016-12-18,57cf75cea73e494d8675ec49,58a943e51756fc834d905857,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,46.57,2016-12-05,57cf75cea73e494d8675ec49,58a943e51756fc834d905858,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,58.69,2017-01-07,57cf75cea73e494d8675ec49,58a943e51756fc834d905859,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,6.6,2016-12-12,57cf75cea73e494d8675ec49,58a943e51756fc834d90585a,merchant
cancelled,balance,Goldfish,58a914541756fc834d90559c,,4.88,2017-01-08,57cf75cea73e494d8675ec49,58a943e51756fc834d90585b,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,69.14,2016-12-09,57cf75cea73e494d8675ec49,58a943e51756fc834d90585c,merchant
cancelled,balance,Ice Cream,58a914541756fc834d90559c,,4.85,2017-01-01,57cf75cea73e494d8675ec49,58a943e51756fc834d90585d,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,48.18,2016-12-01,57cf75cea73e494d8675ec49,58a943e51756fc834d90585e,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,55.17,2017-01-22,57cf75cea73e494d8675ec49,58a943e61756fc834d90585f,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,8.84,2016-11-04,57cf75cea73e494d8675ec49,58a943e61756fc834d905860,merchant
cancelled,balance,Sprite,58a914541756fc834d90559c,,4.4,2017-01-18,57cf75cea73e494d8675ec49,58a943e61756fc834d905861,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,79.92,2016-11-24,57cf75cea73e494d8675ec49,58a943e61756fc834d905862,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,69.05,2017-01-06,57cf75cea73e494d8675ec49,58a943e61756fc834d905863,merchant
cancelled,balance,Juice,58a914541756fc834d90559c,,3.63,2016-11-15,57cf75cea73e494d8675ec49,58a943e61756fc834d905864,merchant
cancelled,balance,Goldfish,58a914541756fc834d90559c,,2.23,2016-11-22,57cf75cea73e494d8675ec49,58a943e61756fc834d905865,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,43.84,2016-12-30,57cf75cea73e494d8675ec49,58a943e61756fc834d905866,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,10.4,2016-12-12,57cf75cea73e494d8675ec49,58a943e61756fc834d905867,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,13.9,2016-12-02,57cf75cea73e494d8675ec49,58a943e61756fc834d905868,merchant
cancelled,balance,Underwear,58a914541756fc834d90559c,,8.37,2016-12-03,57cf75cea73e494d8675ec49,58a943e61756fc834d905869,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,53.17,2017-01-12,57cf75cea73e494d8675ec49,58a943e61756fc834d90586a,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,59.71,2016-11-11,57cf75cea73e494d8675ec49,58a943e71756fc834d90586b,merchant
cancelled,balance,Broccoli,58a914541756fc834d90559c,,4.36,2016-12-27,57cf75cea73e494d8675ec49,58a943e71756fc834d90586c,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,7.81,2016-11-22,57cf75cea73e494d8675ec49,58a943e71756fc834d90586d,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,2.91,2016-12-25,57cf75cea73e494d8675ec49,58a943e71756fc834d90586e,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,8.96,2017-01-30,57cf75cea73e494d8675ec49,58a943e71756fc834d90586f,merchant
cancelled,balance,Lettuce,58a914541756fc834d90559c,,2.58,2016-12-10,57cf75cea73e494d8675ec49,58a943e71756fc834d905870,merchant
cancelled,balance,Granola Bar,58a914541756fc834d90559c,,4.06,2016-12-30,57cf75cea73e494d8675ec49,58a943e71756fc834d905871,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,7.31,2017-01-29,57cf75cea73e494d8675ec49,58a943e71756fc834d905872,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,53.98,2017-01-10,57cf75cea73e494d8675ec49,58a943e71756fc834d905873,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,76.92,2016-11-06,57cf75cea73e494d8675ec49,58a943e71756fc834d905874,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,34.78,2016-11-06,57cf75cea73e494d8675ec49,58a943e71756fc834d905875,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.77,2016-11-02,57cf75cea73e494d8675ec49,58a943e71756fc834d905876,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,4.12,2017-01-30,57cf75cea73e494d8675ec49,58a943e71756fc834d905877,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,7.28,2016-12-22,57cf75cea73e494d8675ec49,58a943e71756fc834d905878,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,56.66,2016-11-06,57cf75cea73e494d8675ec49,58a943e71756fc834d905879,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,23.76,2016-12-19,57cf75cea73e494d8675ec49,58a943e71756fc834d90587a,merchant
cancelled,balance,Eggs,58a914541756fc834d90559c,,3.29,2016-11-15,57cf75cea73e494d8675ec49,58a943e81756fc834d90587b,merchant
cancelled,balance,Milk,58a914541756fc834d90559c,,2.46,2017-01-17,57cf75cea73e494d8675ec49,58a943e81756fc834d90587c,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,14.47,2017-01-10,57cf75cea73e494d8675ec49,58a943e81756fc834d90587d,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,69.98,2016-12-28,57cf75cea73e494d8675ec49,58a943e81756fc834d90587e,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,4.19,2017-01-10,57cf75cea73e494d8675ec49,58a943e81756fc834d90587f,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,51.25,2016-11-15,57cf75cea73e494d8675ec49,58a943e81756fc834d905880,merchant
cancelled,balance,Tanning,58a914541756fc834d90559c,,36.36,2016-11-07,57cf75cea73e494d8675ec49,58a943e81756fc834d905881,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,42.65,2017-01-20,57cf75cea73e494d8675ec49,58a943e81756fc834d905882,merchant
cancelled,balance,Sprite,58a914541756fc834d90559c,,3.84,2016-11-26,57cf75cea73e494d8675ec49,58a943e81756fc834d905883,merchant
cancelled,balance,Cosmic Brownies,58a914541756fc834d90559c,,3.85,2016-11-01,57cf75cea73e494d8675ec49,58a943e81756fc834d905884,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,49.81,2016-11-30,57cf75cea73e494d8675ec49,58a943e81756fc834d905885,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.11,2016-12-18,57cf75cea73e494d8675ec49,58a943e81756fc834d905886,merchant
cancelled,balance,Videogames,58a914541756fc834d90559c,,56.26,2017-01-04,57cf75cea73e494d8675ec49,58a943e81756fc834d905887,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,41.62,2016-12-21,57cf75cea73e494d8675ec49,58a943e81756fc834d905888,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,71.08,2016-12-24,57cf75cea73e494d8675ec49,58a943e81756fc834d905889,merchant
cancelled,balance,Goldfish,58a914541756fc834d90559c,,4.97,2016-12-26,57cf75cea73e494d8675ec49,58a943e91756fc834d90588a,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,78.75,2016-11-04,57cf75cea73e494d8675ec49,58a943e91756fc834d90588b,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,23.37,2017-01-29,57cf75cea73e494d8675ec49,58a943e91756fc834d90588c,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,30.96,2016-12-23,57cf75cea73e494d8675ec49,58a943e91756fc834d90588d,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,21.07,2016-11-01,57cf75cea73e494d8675ec49,58a943e91756fc834d90588e,merchant
cancelled,balance,Massage,58a914541756fc834d90559c,,28.71,2016-11-30,57cf75cea73e494d8675ec49,58a943e91756fc834d90588f,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,51.14,2016-12-10,57cf75cea73e494d8675ec49,58a943e91756fc834d905890,merchant
cancelled,balance,Juice,58a914541756fc834d90559c,,4.69,2016-11-22,57cf75cea73e494d8675ec49,58a943e91756fc834d905891,merchant
cancelled,balance,Computer repair,58a914541756fc834d90559c,,71.21,2016-12-07,57cf75cea73e494d8675ec49,58a943e91756fc834d905892,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,3.33,2017-01-07,57cf75cea73e494d8675ec49,58a943e91756fc834d905893,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,72.92,2016-12-08,57cf75cea73e494d8675ec49,58a943e91756fc834d905894,merchant
cancelled,balance,Beef,58a914541756fc834d90559c,,2.37,2016-12-12,57cf75cea73e494d8675ec49,58a943e91756fc834d905895,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,3.02,2017-01-29,57cf75cea73e494d8675ec49,58a943e91756fc834d905896,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,46.11,2017-01-20,57cf75cea73e494d8675ec49,58a943ea1756fc834d905897,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,15.43,2016-12-09,57cf75cea73e494d8675ec49,58a943ea1756fc834d905898,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,55.17,2016-12-22,57cf75cea73e494d8675ec49,58a943ea1756fc834d905899,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,4.65,2017-01-02,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589a,merchant
cancelled,balance,Cheez - Its,58a914541756fc834d90559c,,3.31,2017-01-11,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589b,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,11.9,2017-01-01,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589c,merchant
cancelled,balance,Beef,58a914541756fc834d90559c,,2.19,2016-11-01,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589d,merchant
cancelled,balance,Popsicle,58a914541756fc834d90559c,,2.97,2017-01-23,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589e,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.23,2016-12-26,57cf75cea73e494d8675ec49,58a943ea1756fc834d90589f,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,4.8,2016-12-09,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a0,merchant
cancelled,balance,Apples,58a914541756fc834d90559c,,3.89,2016-12-29,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a1,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,53.5,2016-12-19,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a2,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,16.43,2016-12-12,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a3,merchant
cancelled,balance,Gym membership,58a914541756fc834d90559c,,39.4,2016-12-22,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a4,merchant
cancelled,balance,Detergent,58a914541756fc834d90559c,,13.55,2017-01-17,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a5,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,42.68,2016-12-02,57cf75cea73e494d8675ec49,58a943ea1756fc834d9058a6,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,28.72,2017-01-27,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058a7,merchant
cancelled,balance,Pants,58a914541756fc834d90559c,,13.17,2016-12-30,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058a8,merchant
cancelled,balance,Brussels Sprouts,58a914541756fc834d90559c,,2.01,2017-01-11,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058a9,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,31.98,2016-12-02,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058aa,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8,2016-11-16,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058ab,merchant
cancelled,balance,Movie,58a914541756fc834d90559c,,39.06,2016-11-11,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058ac,merchant
cancelled,balance,Coke,58a914541756fc834d90559c,,3.8,2016-12-10,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058ad,merchant
cancelled,balance,Chips,58a914541756fc834d90559c,,2.36,2017-01-10,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058ae,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,3.27,2017-01-19,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058af,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,10.26,2016-12-10,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b0,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,51.84,2016-11-17,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b1,merchant
cancelled,balance,Car Wash,58a914541756fc834d90559c,,36.76,2016-12-04,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b2,merchant
cancelled,balance,Carrots,58a914541756fc834d90559c,,4.76,2017-01-04,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b3,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,4.89,2017-01-18,57cf75cea73e494d8675ec49,58a943eb1756fc834d9058b4,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,3.88,2016-11-09,57cf75cea73e494d8675ec49,58a943ec1756fc834d9058b5,merchant
cancelled,balance,Tomatoes,58a914541756fc834d90559c,,3.26,2017-02-12,57cf75cea73e494d8675ec49,58a944451756fc834d9058b6,merchant
cancelled,balance,Rent,58a914541756fc834d90559c,,349.58,2017-02-08,57cf75cea73e494d8675ec49,58a944461756fc834d9058b7,merchant
cancelled,balance,Ritz,58a914541756fc834d90559c,,3.29,2017-02-10,57cf75cea73e494d8675ec49,58a944461756fc834d9058b8,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,14.66,2017-02-05,57cf75cea73e494d8675ec49,58a944461756fc834d9058b9,merchant
cancelled,balance,Jewelry,58a914541756fc834d90559c,,43.24,2017-02-11,57cf75cea73e494d8675ec49,58a944461756fc834d9058ba,merchant
cancelled,balance,Cheetos,58a914541756fc834d90559c,,3.53,2017-02-10,57cf75cea73e494d8675ec49,58a944461756fc834d9058bb,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,79.23,2017-02-14,57cf75cea73e494d8675ec49,58a944461756fc834d9058bc,merchant
cancelled,balance,House repair,58a914541756fc834d90559c,,53.75,2017-02-13,57cf75cea73e494d8675ec49,58a944461756fc834d9058bd,merchant
cancelled,balance,Gas,58a914541756fc834d90559c,,135.33,2017-02-14,57cf75cea73e494d8675ec49,58a944461756fc834d9058be,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,53.22,2017-02-15,57cf75cea73e494d8675ec49,58a944461756fc834d9058bf,merchant
cancelled,balance,Formal dining,58a914541756fc834d90559c,,18.61,2017-02-09,57cf75cea73e494d8675ec49,58a944461756fc834d9058c0,merchant
cancelled,balance,Chips,58a914541756fc834d90559c,,4.27,2017-02-08,57cf75cea73e494d8675ec49,58a944461756fc834d9058c1,merchant
cancelled,balance,Donuts,58a914541756fc834d90559c,,2.3,2017-02-16,57cf75cea73e494d8675ec49,58a944461756fc834d9058c2,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,9.33,2017-02-05,57cf75cea73e494d8675ec49,58a944461756fc834d9058c3,merchant
cancelled,balance,Cabbage,58a914541756fc834d90559c,,3.67,2017-02-03,57cf75cea73e494d8675ec49,58a944461756fc834d9058c4,merchant
cancelled,balance,Fast food,58a914541756fc834d90559c,,8.31,2017-02-11,57cf75cea73e494d8675ec49,58a944471756fc834d9058c5,merchant
cancelled,balance,Heating,58a914541756fc834d90559c,,101.09,2017-02-05,57cf75cea73e494d8675ec49,58a944471756fc834d9058c6,merchant
cancelled,balance,Ice Cream,58a914541756fc834d90559c,,3.05,2017-02-08,57cf75cea73e494d8675ec49,58a944471756fc834d9058c7,merchant
cancelled,balance,Car repair,58a914541756fc834d90559c,,61.37,2017-02-02,57cf75cea73e494d8675ec49,58a944471756fc834d9058c8,merchant
cancelled,balance,Granola Bar,58a914541756fc834d90559c,,2.27,2017-02-10,57cf75cea73e494d8675ec49,58a944471756fc834d9058c9,merchant
cancelled,balance,Pork,58a914541756fc834d90559c,,3.49,2017-02-06,57cf75cea73e494d8675ec49,58a944471756fc834d9058ca,merchant
cancelled,balance,Shirts,58a914541756fc834d90559c,,7.04,2017-02-04,57cf75cea73e494d8675ec49,58a944471756fc834d9058cb,merchant
cancelled,balance,Cereal,58a914541756fc834d90559c,,3.43,2017-02-13,57cf75cea73e494d8675ec49,58a944471756fc834d9058cc,merchant
cancelled,balance,Water,58a914541756fc834d90559c,,139.16,2017-02-01,57cf75cea73e494d8675ec49,58a944471756fc834d9058cd,merchant
cancelled,balance,Skittles,58a914541756fc834d90559c,,2.69,2017-02-06,57cf75cea73e494d8675ec49,58a944471756fc834d9058ce,merchant
cancelled,balance,Electricity,58a914541756fc834d90559c,,110.96,2017-02-04,57cf75cea73e494d8675ec49,58a944471756fc834d9058cf,merchant
